date,time,diu,servt,x,y,name,address
2013/9/2,15:05:48,3.52E+14,ODS_MPS_VMMBLDV3,114.651964,39.350002,,
2013/9/2,15:06:33,3.52E+14,ODS_MPS_VMMBLDV3,114.653238,39.356443,,
2013/9/2,15:06:34,3.52E+14,ODS_MPS_VMMBLDV3,114.653326,39.356575,,
2013/9/2,15:06:45,3.52E+14,ODS_MPS_VMMBLDV3,114.654365,39.358071,,
2013/9/2,15:08:35,3.52E+14,ODS_MPS_VMMBLDV3,114.661953,39.372797,,
2013/9/2,15:08:36,3.52E+14,ODS_MPS_VMMBLDV3,114.661953,39.372797,,
2013/9/2,15:08:39,3.52E+14,ODS_MPS_VMMBLDV3,114.662031,39.373203,,
2013/9/2,15:10:30,3.52E+14,ODS_MPS_VMMBLDV3,114.6648,39.387879,,
2013/9/2,15:10:44,3.52E+14,ODS_MPS_VMMBLDV3,114.664935,39.389226,,
2013/9/2,15:10:50,3.52E+14,ODS_MPS_VMMBLDV3,114.664959,39.3893,,
2013/9/2,15:11:45,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:11:57,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:12:06,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:15:34,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:15:40,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:16:29,3.52E+14,ODS_MPS_VMMBLDV3,114.664266,39.392115,,
2013/9/2,15:16:29,3.52E+14,ODS_MPS_VMMBLDV3,114.664266,39.392115,,
2013/9/2,15:17:05,3.52E+14,ODS_MPS_VMMBLDV3,114.664296,39.392106,,
2013/9/2,15:19:22,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,15:21:50,3.52E+14,ODS_MPS_VMMBLDV3,114.664297,39.392108,,
2013/9/2,15:21:58,3.52E+14,ODS_MPS_VMMBLDV3,114.664297,39.392108,,
2013/9/2,15:10:11,3.52E+14,ODS_MPS_VMMBLDV3,114.664528,39.385489,,
2013/9/2,15:25:48,3.52E+14,ODS_MPS_VMMBLDV3,114.660092,39.406531,,
2013/9/2,15:26:59,3.52E+14,ODS_MPS_VMMBLDV3,114.665008,39.41587,,
2013/9/2,15:27:26,3.52E+14,ODS_MPS_VMMBLDV3,114.666673,39.419381,,
2013/9/2,15:27:42,3.52E+14,ODS_MPS_VMMBLDV3,114.66698,39.421632,,
2013/9/2,15:28:01,3.52E+14,ODS_MPS_VMMBLDV3,114.666346,39.424343,,
2013/9/2,15:28:28,3.52E+14,ODS_MPS_VMMBLDV3,114.664327,39.427674,,
2013/9/2,15:29:29,3.52E+14,ODS_MPS_VMMBLDV3,114.660807,39.433052,,
2013/9/2,15:31:55,3.52E+14,ODS_MPS_VMMBLDV3,114.664009,39.451725,,
2013/9/2,15:32:36,3.52E+14,ODS_MPS_VMMBLDV3,114.665054,39.457216,,
2013/9/2,15:32:47,3.52E+14,ODS_MPS_VMMBLDV3,114.665449,39.458166,,
2013/9/2,15:36:13,3.52E+14,ODS_MPS_VMMBLDV3,114.672347,39.48528,,
2013/9/2,15:37:21,3.52E+14,ODS_MPS_VMMBLDV3,114.675807,39.494211,,
2013/9/2,15:37:33,3.52E+14,ODS_MPS_VMMBLDV3,114.675816,39.495809,,
2013/9/2,15:39:18,3.52E+14,ODS_MPS_VMMBLDV3,114.680283,39.507777,,
2013/9/2,15:39:39,3.52E+14,ODS_MPS_VMMBLDV3,114.680885,39.51035,,
2013/9/2,15:40:11,3.52E+14,ODS_MPS_VMMBLDV3,114.681132,39.51412,,
2013/9/2,15:42:35,3.52E+14,ODS_MPS_VMMBLDV3,114.674853,39.529626,,
2013/9/2,15:43:36,3.52E+14,ODS_MPS_VMMBLDV3,114.673762,39.535472,,
2013/9/2,15:43:54,3.52E+14,ODS_MPS_VMMBLDV3,114.672393,39.537062,,
2013/9/2,15:44:16,3.52E+14,ODS_MPS_VMMBLDV3,114.67054,39.539037,,
2013/9/2,15:44:32,3.52E+14,ODS_MPS_VMMBLDV3,114.669172,39.540506,,
2013/9/2,15:45:04,3.52E+14,ODS_MPS_VMMBLDV3,114.666714,39.543206,,
2013/9/2,15:45:33,3.52E+14,ODS_MPS_VMMBLDV3,114.664865,39.545797,,
2013/9/2,15:47:11,3.52E+14,ODS_MPS_VMMBLDV3,114.658823,39.554676,,
2013/9/2,15:47:14,3.52E+14,ODS_MPS_VMMBLDV3,114.658686,39.554935,,
2013/9/2,15:48:20,3.52E+14,ODS_MPS_VMMBLDV3,114.655734,39.56062,,
2013/9/2,15:49:33,3.52E+14,ODS_MPS_VMMBLDV3,114.653529,39.567417,,
2013/9/2,15:50:03,3.52E+14,ODS_MPS_VMMBLDV3,114.65361,39.570415,,
2013/9/2,15:50:48,3.52E+14,ODS_MPS_VMMBLDV3,114.654775,39.574694,,
2013/9/2,15:53:15,3.52E+14,ODS_MPS_VMMBLDV3,114.661375,39.582377,,
2013/9/2,15:54:05,3.52E+14,ODS_MPS_VMMBLDV3,114.661375,39.582377,,
2013/9/2,15:57:45,3.52E+14,ODS_MPS_VMMBLDV3,114.661384,39.5824,,
2013/9/2,15:58:04,3.52E+14,ODS_MPS_VMMBLDV3,114.661421,39.58241,,
2013/9/2,15:58:14,3.52E+14,ODS_MPS_VMMBLDV3,114.661604,39.582565,,
2013/9/2,16:27:23,3.52E+14,ODS_MPS_VMMBLDV3,114.668023,39.79053,,
2013/9/2,16:28:57,3.52E+14,ODS_MPS_VMMBLDV3,114.677125,39.801732,,
2013/9/2,16:28:59,3.52E+14,ODS_MPS_VMMBLDV3,114.677359,39.801954,,
2013/9/2,16:29:45,3.52E+14,ODS_MPS_VMMBLDV3,114.682418,39.806838,,
2013/9/2,16:31:38,3.52E+14,ODS_MPS_VMMBLDV3,114.694574,39.818936,,
2013/9/2,16:32:18,3.52E+14,ODS_MPS_VMMBLDV3,114.698098,39.823481,,
2013/9/2,16:34:44,3.52E+14,ODS_MPS_VMMBLDV3,114.705242,39.84311,,
2013/9/2,16:38:23,3.52E+14,ODS_MPS_VMMBLDV3,114.710662,39.874911,,
2013/9/2,16:39:46,3.52E+14,ODS_MPS_VMMBLDV3,114.709747,39.886556,,
2013/9/2,16:40:01,3.52E+14,ODS_MPS_VMMBLDV3,114.709493,39.888685,,
2013/9/2,12:23:52,3.52E+14,ODS_MPS_VMMBLDV3,115.941606,39.399695,,
2013/9/2,12:23:53,3.52E+14,ODS_MPS_VMMBLDV3,115.941218,39.399731,,
2013/9/2,12:25:06,3.52E+14,ODS_MPS_VMMBLDV3,115.926619,39.397756,,
2013/9/2,12:25:21,3.52E+14,ODS_MPS_VMMBLDV3,115.923474,39.396587,,
2013/9/2,12:25:58,3.52E+14,ODS_MPS_VMMBLDV3,115.916875,39.394104,,
2013/9/2,12:26:58,3.52E+14,ODS_MPS_VMMBLDV3,115.905409,39.391576,,
2013/9/2,12:27:05,3.52E+14,ODS_MPS_VMMBLDV3,115.904031,39.391531,,
2013/9/2,12:27:43,3.52E+14,ODS_MPS_VMMBLDV3,115.895948,39.392303,,
2013/9/2,12:27:44,3.52E+14,ODS_MPS_VMMBLDV3,115.895948,39.392303,,
2013/9/2,12:28:06,3.52E+14,ODS_MPS_VMMBLDV3,115.891361,39.393307,,
2013/9/2,12:28:54,3.52E+14,ODS_MPS_VMMBLDV3,115.88172,39.39542,,
2013/9/2,12:30:06,3.52E+14,ODS_MPS_VMMBLDV3,115.866392,39.397073,,
2013/9/2,12:30:15,3.52E+14,ODS_MPS_VMMBLDV3,115.864677,39.396874,,
2013/9/2,12:30:50,3.52E+14,ODS_MPS_VMMBLDV3,115.857204,39.395417,,
2013/9/2,12:30:56,3.52E+14,ODS_MPS_VMMBLDV3,115.856193,39.395265,,
2013/9/2,12:30:56,3.52E+14,ODS_MPS_VMMBLDV3,115.855983,39.395235,,
2013/9/2,12:31:25,3.52E+14,ODS_MPS_VMMBLDV3,115.849968,39.394678,,
2013/9/2,12:31:36,3.52E+14,ODS_MPS_VMMBLDV3,115.847415,39.394579,,
2013/9/2,12:31:43,3.52E+14,ODS_MPS_VMMBLDV3,115.845937,39.394533,,
2013/9/2,12:32:24,3.52E+14,ODS_MPS_VMMBLDV3,115.837663,39.393904,,
2013/9/2,12:33:07,3.52E+14,ODS_MPS_VMMBLDV3,115.829188,39.391043,,
2013/9/2,12:33:17,3.52E+14,ODS_MPS_VMMBLDV3,115.827515,39.390095,,
2013/9/2,12:36:31,3.52E+14,ODS_MPS_VMMBLDV3,115.79529,39.372828,,
2013/9/2,12:38:19,3.52E+14,ODS_MPS_VMMBLDV3,115.776845,39.362391,,
2013/9/2,12:39:24,3.52E+14,ODS_MPS_VMMBLDV3,115.764683,39.35808,,
2013/9/2,12:42:19,3.52E+14,ODS_MPS_VMMBLDV3,115.729117,39.352949,,
2013/9/2,12:42:23,3.52E+14,ODS_MPS_VMMBLDV3,115.728084,39.352815,,
2013/9/2,12:42:35,3.52E+14,ODS_MPS_VMMBLDV3,115.725602,39.35244,,
2013/9/2,12:42:58,3.52E+14,ODS_MPS_VMMBLDV3,115.721217,39.351534,,
2013/9/2,12:46:15,3.52E+14,ODS_MPS_VMMBLDV3,115.681143,39.344827,,
2013/9/2,12:49:17,3.52E+14,ODS_MPS_VMMBLDV3,115.648289,39.331595,,
2013/9/2,12:49:22,3.52E+14,ODS_MPS_VMMBLDV3,115.647295,39.331557,,
2013/9/2,12:50:14,3.52E+14,ODS_MPS_VMMBLDV3,115.637225,39.32969,,
2013/9/2,12:50:29,3.52E+14,ODS_MPS_VMMBLDV3,115.634259,39.329293,,
2013/9/2,12:52:11,3.52E+14,ODS_MPS_VMMBLDV3,115.614647,39.331691,,
2013/9/2,12:53:24,3.52E+14,ODS_MPS_VMMBLDV3,115.599979,39.335147,,
2013/9/2,12:55:21,3.52E+14,ODS_MPS_VMMBLDV3,115.577371,39.338997,,
2013/9/2,12:55:48,3.52E+14,ODS_MPS_VMMBLDV3,115.571991,39.338879,,
2013/9/2,12:55:55,3.52E+14,ODS_MPS_VMMBLDV3,115.570521,39.33884,,
2013/9/2,12:58:07,3.52E+14,ODS_MPS_VMMBLDV3,115.545395,39.333461,,
2013/9/2,12:59:29,3.52E+14,ODS_MPS_VMMBLDV3,115.531999,39.327426,,
2013/9/2,13:20:43,3.52E+14,ODS_MPS_VMMBLDV3,115.302796,39.330956,,
2013/9/2,13:21:09,3.52E+14,ODS_MPS_VMMBLDV3,115.298311,39.329874,,
2013/9/2,13:21:28,3.52E+14,ODS_MPS_VMMBLDV3,115.294633,39.329999,,
2013/9/2,13:21:37,3.52E+14,ODS_MPS_VMMBLDV3,115.292982,39.330125,,
2013/9/2,13:22:41,3.52E+14,ODS_MPS_VMMBLDV3,115.280928,39.330891,,
2013/9/2,13:22:51,3.52E+14,ODS_MPS_VMMBLDV3,115.279116,39.331093,,
2013/9/2,13:23:28,3.52E+14,ODS_MPS_VMMBLDV3,115.273009,39.332991,,
2013/9/2,13:24:13,3.52E+14,ODS_MPS_VMMBLDV3,115.264168,39.334103,,
2013/9/2,13:25:26,3.52E+14,ODS_MPS_VMMBLDV3,115.255003,39.339362,,
2013/9/2,13:26:51,3.52E+14,ODS_MPS_VMMBLDV3,115.249104,39.345233,,
2013/9/2,13:27:03,3.52E+14,ODS_MPS_VMMBLDV3,115.248838,39.347041,,
2013/9/2,13:44:20,3.52E+14,ODS_MPS_VMMBLDV3,115.168772,39.433063,,
2013/9/2,13:45:01,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:45:08,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:45:57,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:45:59,3.52E+14,ODS_MPS_VMMBLDV3,115.166021,39.432454,,
2013/9/2,13:49:57,3.52E+14,ODS_MPS_VMMBLDV3,115.166043,39.432469,,
2013/9/2,13:54:09,3.52E+14,ODS_MPS_VMMBLDV3,115.165421,39.432178,,
2013/9/2,14:55:48,3.52E+14,ODS_MPS_VMMBLDV3,114.74819,39.319403,,
2013/9/2,14:55:55,3.52E+14,ODS_MPS_VMMBLDV3,114.747011,39.319167,,
2013/9/2,14:55:57,3.52E+14,ODS_MPS_VMMBLDV3,114.746839,39.319134,,
2013/9/2,14:56:14,3.52E+14,ODS_MPS_VMMBLDV3,114.743936,39.318758,,
2013/9/2,14:56:51,3.52E+14,ODS_MPS_VMMBLDV3,114.737535,39.318922,,
2013/9/2,14:58:27,3.52E+14,ODS_MPS_VMMBLDV3,114.719813,39.320545,,
2013/9/2,14:58:40,3.52E+14,ODS_MPS_VMMBLDV3,114.717409,39.320733,,
2013/9/2,15:01:12,3.52E+14,ODS_MPS_VMMBLDV3,114.694822,39.334118,,
2013/9/2,15:01:36,3.52E+14,ODS_MPS_VMMBLDV3,114.691421,39.336297,,
2013/9/2,15:01:49,3.52E+14,ODS_MPS_VMMBLDV3,114.690379,39.336745,,
2013/9/2,15:02:11,3.52E+14,ODS_MPS_VMMBLDV3,114.685836,39.337802,,
2013/9/2,15:02:47,3.52E+14,ODS_MPS_VMMBLDV3,114.679184,39.339634,,
2013/9/2,15:02:59,3.52E+14,ODS_MPS_VMMBLDV3,114.677212,39.340695,,
2013/9/2,15:03:24,3.52E+14,ODS_MPS_VMMBLDV3,114.672784,39.341748,,
2013/9/2,15:04:14,3.52E+14,ODS_MPS_VMMBLDV3,114.66413,39.341919,,
2013/9/2,15:05:43,3.52E+14,ODS_MPS_VMMBLDV3,114.652272,39.349,,
2013/9/2,15:05:44,3.52E+14,ODS_MPS_VMMBLDV3,114.652221,39.349143,,
2013/9/2,15:08:45,3.52E+14,ODS_MPS_VMMBLDV3,114.662108,39.373602,,
2013/9/2,15:09:11,3.52E+14,ODS_MPS_VMMBLDV3,114.662799,39.376994,,
2013/9/2,15:09:14,3.52E+14,ODS_MPS_VMMBLDV3,114.662897,39.377536,,
2013/9/2,15:09:47,3.52E+14,ODS_MPS_VMMBLDV3,114.663826,39.382061,,
2013/9/2,15:10:28,3.52E+14,ODS_MPS_VMMBLDV3,114.664767,39.387419,,
2013/9/2,15:12:10,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:12:22,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:12:36,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:13:02,3.52E+14,ODS_MPS_VMMBLDV3,114.665211,39.390731,,
2013/9/2,15:14:03,3.52E+14,ODS_MPS_VMMBLDV3,114.664917,39.391212,,
2013/9/2,15:14:18,3.52E+14,ODS_MPS_VMMBLDV3,114.664499,39.39177,,
2013/9/2,15:14:46,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:15:17,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:15:35,3.52E+14,ODS_MPS_VMMBLDV3,114.664385,39.391963,,
2013/9/2,15:16:24,3.52E+14,ODS_MPS_VMMBLDV3,114.664266,39.392115,,
2013/9/2,15:16:28,3.52E+14,ODS_MPS_VMMBLDV3,114.664266,39.392115,,
2013/9/2,15:17:58,3.52E+14,ODS_MPS_VMMBLDV3,114.664308,39.392113,,
2013/9/2,17:37:18,3.52E+14,aps,114.558619,39.852403,,
2013/9/2,11:14:55,3.52E+14,search,116.073315,39.627809,,
2013/9/2,14:55:44,3.52E+14,search,114.7552,39.322486,,
2013/9/2,16:23:26,3.52E+14,search,114.660052,39.765511,,
2013/9/2,13:27:52,3.52E+14,traffic,115.249531,39.350292,,
2013/9/2,14:55:43,3.52E+14,traffic,114.75542,39.322585,,
2013/9/2,16:21:35,3.52E+14,traffic,114.654804,39.756399,,
2013/9/2,16:22:32,3.52E+14,traffic,114.658513,39.762766,,
2013/9/2,16:23:54,3.52E+14,traffic,114.660088,39.765541,,
2013/9/2,16:24:53,3.52E+14,traffic,114.662125,39.770286,,
2013/9/2,16:25:54,3.52E+14,traffic,114.664311,39.778605,,
2013/9/2,16:26:57,3.52E+14,traffic,114.66641,39.786781,,
2013/9/2,16:28:57,3.52E+14,traffic,114.677125,39.801732,,
2013/9/2,16:29:59,3.52E+14,traffic,114.684075,39.808447,,
2013/9/2,16:31:00,3.52E+14,traffic,114.690694,39.814884,,
2013/9/2,16:32:02,3.52E+14,traffic,114.696774,39.821638,,
2013/9/2,16:34:06,3.52E+14,traffic,114.704474,39.837995,,
2013/9/2,16:36:11,3.52E+14,traffic,114.705706,39.855127,,
2013/9/2,16:38:14,3.52E+14,traffic,114.710479,39.873367,,
2013/9/2,16:39:13,3.52E+14,traffic,114.710313,39.882212,,
2013/9/2,16:39:21,3.52E+14,traffic,114.710257,39.882605,,
2013/9/2,16:40:16,3.52E+14,traffic,114.709233,39.890861,,
2013/9/2,16:48:22,3.52E+14,traffic,114.69372,39.884611,,
2013/9/2,17:23:36,3.52E+14,traffic,114.603235,39.838917,,
2013/9/2,17:24:38,3.52E+14,traffic,114.598582,39.83963,,
2013/9/2,17:25:39,3.52E+14,traffic,114.59225,39.84067,,
2013/9/2,17:26:41,3.52E+14,traffic,114.586164,39.841791,,
2013/9/2,17:27:41,3.52E+14,traffic,114.584422,39.84236,,
2013/9/2,17:28:43,3.52E+14,traffic,114.583819,39.8462,,
2013/9/2,17:29:46,3.52E+14,traffic,114.582524,39.851747,,
2013/9/2,17:30:48,3.52E+14,traffic,114.574928,39.850922,,
2013/9/2,17:22:56,3.52E+14,ODS_MPS_BMPBM,114.603667,39.838848,,
2013/9/2,17:24:37,3.52E+14,ODS_MPS_BMPBM,114.598397,39.839656,,
2013/9/2,17:24:45,3.52E+14,ODS_MPS_BMPBM,114.597671,39.839755,,
2013/9/2,17:26:09,3.52E+14,ODS_MPS_BMPBM,114.589278,39.84122,,
2013/9/2,17:26:26,3.52E+14,ODS_MPS_BMPBM,114.587356,39.84157,,
2013/9/2,17:26:43,3.52E+14,ODS_MPS_BMPBM,114.58612,39.841796,,
2013/9/2,17:27:12,3.52E+14,ODS_MPS_BMPBM,114.585206,39.841928,,
2013/9/2,17:28:33,3.52E+14,ODS_MPS_BMPBM,114.583942,39.845601,,
2013/9/2,17:28:44,3.52E+14,ODS_MPS_BMPBM,114.583781,39.846458,,
2013/9/2,17:30:23,3.52E+14,ODS_MPS_BMPBM,114.577935,39.851225,,
2013/9/2,17:32:25,3.52E+14,ODS_MPS_BMPBM,114.5651,39.850926,,
2013/9/2,17:32:55,3.52E+14,ODS_MPS_BMPBM,114.564442,39.851565,,
2013/9/2,11:16:29,3.52E+14,ODS_MPS_BMPBM,116.073502,39.627809,,
2013/9/2,13:50:22,3.52E+14,ODS_MPS_BMPBM,115.166037,39.432467,,
2013/9/2,17:23:30,3.52E+14,ODS_MPS_BMPBM,114.60348,39.838885,,
2013/9/2,17:25:05,3.52E+14,ODS_MPS_BMPBM,114.595686,39.840075,,
2013/9/2,17:27:02,3.52E+14,ODS_MPS_BMPBM,114.585957,39.841831,,
2013/9/2,17:29:28,3.52E+14,ODS_MPS_BMPBM,114.583111,39.850686,,
2013/9/2,17:29:28,3.52E+14,ODS_MPS_BMPBM,114.583111,39.850686,,
2013/9/2,17:30:39,3.52E+14,ODS_MPS_BMPBM,114.57608,39.851047,,
2013/9/2,17:32:34,3.52E+14,ODS_MPS_BMPBM,114.564985,39.851265,,
2013/9/2,17:32:39,3.52E+14,ODS_MPS_BMPBM,114.564894,39.851417,,
2013/9/2,17:34:45,3.52E+14,ODS_MPS_BMPBM,114.561649,39.851277,,
2013/9/2,11:14:45,3.52E+14,ODS_MPS_BMPBM,116.073315,39.627809,,
2013/9/2,16:21:26,3.52E+14,ODS_MPS_BMPBM,114.654176,39.7553,,
2013/9/2,17:06:57,3.52E+14,ODS_MPS_BMPBM,114.603662,39.83887,,
2013/9/2,17:24:28,3.52E+14,ODS_MPS_BMPBM,114.599391,39.839506,,
2013/9/2,17:24:37,3.52E+14,ODS_MPS_BMPBM,114.598672,39.839617,,
2013/9/2,17:25:32,3.52E+14,ODS_MPS_BMPBM,114.592877,39.840565,,
2013/9/2,17:26:42,3.52E+14,ODS_MPS_BMPBM,114.586138,39.841796,,
2013/9/2,17:26:51,3.52E+14,ODS_MPS_BMPBM,114.58612,39.841796,,
2013/9/2,17:28:41,3.52E+14,ODS_MPS_BMPBM,114.583832,39.846123,,
2013/9/2,17:29:59,3.52E+14,ODS_MPS_BMPBM,114.581213,39.851576,,
2013/9/2,17:30:00,3.52E+14,ODS_MPS_BMPBM,114.581213,39.851576,,
2013/9/2,17:32:08,3.52E+14,ODS_MPS_BMPBM,114.565977,39.850033,,
2013/9/2,17:32:08,3.52E+14,ODS_MPS_BMPBM,114.565507,39.850083,,
2013/9/2,17:32:27,3.52E+14,ODS_MPS_BMPBM,114.565084,39.850981,,
2013/9/2,17:33:02,3.52E+14,ODS_MPS_BMPBM,114.56439,39.85157,,
2013/9/2,17:33:23,3.52E+14,ODS_MPS_BMPBM,114.563792,39.851665,,
2013/9/2,17:33:37,3.52E+14,ODS_MPS_BMPBM,114.563464,39.851588,,
2013/9/2,17:35:02,3.52E+14,ODS_MPS_BMPBM,114.561106,39.851276,,
2013/9/2,17:35:28,3.52E+14,ODS_MPS_BMPBM,114.56027,39.851425,,
2013/9/2,17:35:48,3.52E+14,ODS_MPS_BMPBM,114.559982,39.851923,,
2013/9/2,11:14:36,3.52E+14,ODS_MPS_BMPBM,116.073315,39.627809,,
2013/9/2,12:21:15,3.52E+14,ODS_MPS_BMPBM,115.971326,39.394439,,
2013/9/2,16:21:33,3.52E+14,ODS_MPS_BMPBM,114.654735,39.756279,,
2013/9/2,16:21:36,3.52E+14,ODS_MPS_BMPBM,114.654941,39.756637,,
2013/9/2,16:22:25,3.52E+14,ODS_MPS_BMPBM,114.658297,39.762374,,
2013/9/2,16:22:25,3.52E+14,ODS_MPS_BMPBM,114.658297,39.762374,,
2013/9/2,17:21:28,3.52E+14,ODS_MPS_BMPBM,114.603679,39.838846,,
2013/9/2,17:22:45,3.52E+14,ODS_MPS_BMPBM,114.603667,39.838848,,
2013/9/2,17:22:57,3.52E+14,ODS_MPS_BMPBM,114.603667,39.838848,,
2013/9/2,17:22:58,3.52E+14,ODS_MPS_BMPBM,114.603667,39.838848,,
2013/9/2,17:24:10,3.52E+14,ODS_MPS_BMPBM,114.600951,39.839278,,
2013/9/2,17:24:17,3.52E+14,ODS_MPS_BMPBM,114.600207,39.839381,,
2013/9/2,17:24:39,3.52E+14,ODS_MPS_BMPBM,114.598397,39.839656,,
2013/9/2,17:26:36,3.52E+14,ODS_MPS_BMPBM,114.586417,39.841746,,
2013/9/2,17:26:41,3.52E+14,ODS_MPS_BMPBM,114.586138,39.841796,,
2013/9/2,17:27:18,3.52E+14,ODS_MPS_BMPBM,114.585068,39.841956,,
2013/9/2,17:27:33,3.52E+14,ODS_MPS_BMPBM,114.584533,39.842105,,
2013/9/2,17:30:30,3.52E+14,ODS_MPS_BMPBM,114.577134,39.851158,,
2013/9/2,17:32:00,3.52E+14,ODS_MPS_BMPBM,114.566161,39.85005,,
2013/9/2,17:33:24,3.52E+14,ODS_MPS_BMPBM,114.56377,39.851662,,
2013/9/2,17:33:37,3.52E+14,ODS_MPS_BMPBM,114.563439,39.85158,,
2013/9/2,17:33:42,3.52E+14,ODS_MPS_BMPBM,114.563327,39.851559,,
2013/9/2,17:34:05,3.52E+14,ODS_MPS_BMPBM,114.562732,39.851439,,
2013/9/2,17:36:21,3.52E+14,ODS_MPS_BMPBM,114.55906,39.852377,,
2013/9/2,17:36:30,3.52E+14,ODS_MPS_BMPBM,114.558791,39.852371,,
2013/9/2,13:19:37,3.52E+14,ODS_MPS_BMPBM,115.31421,39.330619,,
2013/9/2,13:19:47,3.52E+14,ODS_MPS_BMPBM,115.312545,39.331128,,
2013/9/2,13:19:49,3.52E+14,ODS_MPS_BMPBM,115.31218,39.331235,,
2013/9/2,13:19:52,3.52E+14,ODS_MPS_BMPBM,115.311424,39.331436,,
2013/9/2,16:22:00,3.52E+14,ODS_MPS_BMPBM,114.65683,39.759866,,
2013/9/2,16:22:02,3.52E+14,ODS_MPS_BMPBM,114.656971,39.760109,,
2013/9/2,17:07:00,3.52E+14,ODS_MPS_BMPBM,114.603662,39.83887,,
2013/9/2,17:24:09,3.52E+14,ODS_MPS_BMPBM,114.600636,39.839325,,
2013/9/2,17:24:36,3.52E+14,ODS_MPS_BMPBM,114.598492,39.839644,,
2013/9/2,17:24:56,3.52E+14,ODS_MPS_BMPBM,114.596391,39.839949,,
2013/9/2,17:25:36,3.52E+14,ODS_MPS_BMPBM,114.59236,39.84065,,
2013/9/2,17:26:38,3.52E+14,ODS_MPS_BMPBM,114.586164,39.841791,,
2013/9/2,17:26:42,3.52E+14,ODS_MPS_BMPBM,114.58612,39.841796,,
2013/9/2,17:26:47,3.52E+14,ODS_MPS_BMPBM,114.58612,39.841796,,
2013/9/2,17:29:25,3.52E+14,ODS_MPS_BMPBM,114.583111,39.850686,,
2013/9/2,17:30:08,3.52E+14,ODS_MPS_BMPBM,114.579798,39.851419,,
2013/9/2,17:30:18,3.52E+14,ODS_MPS_BMPBM,114.578475,39.851278,,
2013/9/2,17:31:58,3.52E+14,ODS_MPS_BMPBM,114.566253,39.850061,,
2013/9/2,17:32:29,3.52E+14,ODS_MPS_BMPBM,114.565069,39.851034,,
2013/9/2,17:32:47,3.52E+14,ODS_MPS_BMPBM,114.564656,39.851536,,
2013/9/2,17:34:15,3.52E+14,ODS_MPS_BMPBM,114.562444,39.851397,,
2013/9/2,17:34:37,3.52E+14,ODS_MPS_BMPBM,114.561799,39.851271,,
2013/9/2,17:35:11,3.52E+14,ODS_MPS_BMPBM,114.560708,39.851318,,
2013/9/2,17:35:39,3.52E+14,ODS_MPS_BMPBM,114.560018,39.851745,,
2013/9/2,17:37:04,3.52E+14,ODS_MPS_BMPBM,114.558646,39.852402,,
2013/9/2,16:22:16,3.52E+14,ODS_MPS_BMPBM,114.657676,39.76133,,
2013/9/2,17:21:17,3.52E+14,ODS_MPS_BMPBM,114.603668,39.838775,,
2013/9/2,17:22:48,3.52E+14,ODS_MPS_BMPBM,114.603667,39.838848,,
2013/9/2,17:22:59,3.52E+14,ODS_MPS_BMPBM,114.603667,39.838848,,
2013/9/2,17:23:01,3.52E+14,ODS_MPS_BMPBM,114.603667,39.838848,,
2013/9/2,17:24:01,3.52E+14,ODS_MPS_BMPBM,114.601389,39.839212,,
2013/9/2,17:26:27,3.52E+14,ODS_MPS_BMPBM,114.58746,39.841553,,
2013/9/2,17:26:32,3.52E+14,ODS_MPS_BMPBM,114.587146,39.841606,,
2013/9/2,17:27:03,3.52E+14,ODS_MPS_BMPBM,114.585569,39.841853,,
2013/9/2,17:28:24,3.52E+14,ODS_MPS_BMPBM,114.584039,39.844841,,
2013/9/2,17:28:34,3.52E+14,ODS_MPS_BMPBM,114.58396,39.845533,,
2013/9/2,17:29:26,3.52E+14,ODS_MPS_BMPBM,114.583146,39.850471,,
2013/9/2,17:31:22,3.52E+14,ODS_MPS_BMPBM,114.570639,39.850505,,
2013/9/2,17:35:47,3.52E+14,ODS_MPS_BMPBM,114.559982,39.851923,,
2013/9/2,14:55:26,3.52E+14,ODS_MPS_BMPBM,114.751759,39.320554,,
2013/9/2,16:21:14,3.52E+14,ODS_MPS_BMPBM,114.653108,39.753578,,
2013/9/2,16:21:29,3.52E+14,ODS_MPS_BMPBM,114.654315,39.755541,,
